,index,Results,GAME_DATE,HOME,AWAY,Odds1,Odds2,Score,prediction
2479,4375,1.0,2013-01-18,MEM,SAC,1.18,5.21,85:69,0.6316495537757874
2480,5752,0.0,2014-03-03,POR,LAL,1.1,7.64,106:107,0.7813878059387207
2481,3226,0.0,2012-01-25,DAL,MIN,1.4,3.01,90:105,0.7685953378677368
2482,3720,0.0,2012-03-29,LAL,OKC,1.83,1.99,93:102,0.49399369955062866
2483,5754,0.0,2014-03-03,WAS,MEM,2.1,1.77,104:110,0.5867392420768738
2484,2593,1.0,2011-01-28,CHI,ORL,2.02,1.81,99:90,0.5366824865341187
2485,7809,0.0,2016-02-20,ATL,MIL,1.26,4.1,109:117 ,0.7830252647399902
2486,5466,1.0,2014-01-20,CHI,LAL,1.23,4.35,102:100 ,0.7901561856269836
2487,10751,1.0,2019-01-07,SAC,ORL,1.53,2.61,111:95,0.5605849027633667
2488,12648,0.0,2021-03-11,CHI,PHI,1.65,2.32,105:127,0.44120699167251587
2489,11738,1.0,2020-01-02,SAC,MEM,1.53,2.62,128:123,0.4615786671638489
2490,3813,0.0,2012-04-09,MIN,PHX,2.24,1.68,90:114,0.4172571897506714
2491,6409,1.0,2015-01-01,CHI,DEN,1.15,5.74,106:101,0.888414740562439
2492,9723,0.0,2018-01-15,DET,CHA,1.69,2.24,107:118,0.5845088362693787
2493,5646,1.0,2014-02-12,UTA,PHI,1.27,3.94,105:100,0.7276259660720825
2494,13866,1.0,2022-02-12,PHX,ORL,1.05,11.52,132:105,0.805365800857544
2495,11488,0.0,2019-11-27,SAS,MIN,1.67,2.29,101:113,0.5015910267829895
2496,2340,0.0,2010-12-21,CHA,OKC,3.29,1.35,81:99,0.4577616751194
2497,14227,1.0,2022-04-08,LAL,OKC,1.42,2.98,120:101,0.5820928812026978
2498,11829,0.0,2020-01-15,OKC,TOR,1.89,1.96,121:130,0.6935431957244873
2499,9282,0.0,2017-11-13,NYK,CLE,2.83,1.46,101:104,0.617668867111206
2500,412,0.0,2009-01-19,LAC,MIN,3.2,1.38,86:94,0.4451422393321991
2501,8182,0.0,2016-04-09,POR,MIN,1.23,4.4,105:106,0.8048884868621826
2502,9787,0.0,2018-01-24,LAC,BOS,1.62,2.41,102:113,0.622575581073761
2503,186,0.0,2008-12-15,MIA,MIL,1.55,2.45,83:98,0.7345143556594849
2504,9252,1.0,2017-10-19,OKC,NYK,1.12,6.88,105:84,0.36713820695877075
2505,11660,1.0,2019-12-21,POR,MIN,1.35,3.35,113:106,0.6973202228546143
2506,7640,0.0,2016-01-22,LAL,SAS,17.03,1.02,95:108,0.2618989944458008
2507,2899,0.0,2011-03-13,NYK,IND,1.2,4.8,93:106,0.802848219871521
2508,540,1.0,2009-02-06,NOP,TOR,1.68,2.22,101:92,0.659538984298706
2509,426,1.0,2009-01-21,HOU,UTA,1.42,2.95,108:99,0.55643230676651
2510,13528,1.0,2021-12-29,CHI,ATL,1.28,3.83,131:117,0.6428734064102173
2511,7289,0.0,2015-12-06,BKN,GSW,6.35,1.14,98:114,0.41615331172943115
2512,13001,1.0,2021-04-24,DEN,HOU,1.08,9.0,129:116,0.8266971111297607
2513,6487,0.0,2015-01-11,LAL,POR,3.12,1.39,94:106,0.445342093706131
2514,5919,1.0,2014-03-26,CHA,BKN,1.76,2.11,116:111 ,0.6143126487731934
2515,14069,1.0,2022-03-18,MIA,OKC,1.08,9.18,120:108,0.8090364933013916
2516,2055,0.0,2010-04-10,WAS,ATL,3.07,1.4,95:105,0.44989851117134094
2517,7334,0.0,2015-12-12,ATL,SAS,2.28,1.68,78:103,0.4332813620567322
2518,8896,0.0,2017-02-27,NYK,TOR,2.38,1.63,91:92,0.488667756319046
2519,193,1.0,2008-12-16,LAL,NYK,1.06,9.25,116:114,0.8009295463562012
2520,7171,0.0,2015-11-16,PHI,DAL,4.18,1.25,86:92,0.25852128863334656
2521,12744,0.0,2021-03-22,SAS,CHA,1.49,2.72,97:100,0.6750067472457886
2522,10771,1.0,2019-01-10,MIA,BOS,2.19,1.72,115:99,0.39834946393966675
2523,10480,0.0,2018-11-30,PHX,ORL,2.58,1.54,85:99,0.36684736609458923
2524,12571,0.0,2021-02-23,ORL,DET,1.56,2.54,93:105,0.6113355159759521
2525,1897,1.0,2010-03-21,ATL,SAS,1.62,2.36,119:114 ,0.54908287525177
2526,3807,1.0,2012-04-08,SAS,UTA,1.15,5.52,114:104,0.8424656391143799
2527,7507,0.0,2016-01-04,OKC,SAC,1.28,3.88,104:116,0.8243744969367981
2528,1617,1.0,2010-02-08,ORL,NOP,1.17,5.29,123:117,0.781019926071167
2529,7034,1.0,2015-03-31,BKN,IND,1.96,1.89,111:106,0.42385709285736084
2530,9017,1.0,2017-03-15,IND,CHA,1.68,2.27,98:77,0.5628896951675415
2531,8064,1.0,2016-03-25,DET,CHA,1.78,2.1,112:105,0.4831139147281647
2532,1208,0.0,2009-12-14,MEM,BOS,3.69,1.29,105:110,0.38791364431381226
2533,11906,1.0,2020-01-26,NOP,BOS,1.89,1.97,123:108,0.4235267639160156
2534,10735,0.0,2019-01-05,SAC,GSW,3.72,1.3,123:127,0.35477912425994873
2535,5074,0.0,2013-11-27,BKN,LAL,1.76,2.12,94:99,0.6284956932067871
2536,12207,1.0,2020-08-02,ORL,SAC,1.79,2.09,132:116,0.4288472831249237
2537,13195,0.0,2021-10-20,PHX,DEN,1.41,3.06,98:110,0.509548544883728
2538,12613,0.0,2021-03-01,HOU,CLE,1.69,2.26,90:101,0.591360330581665
2539,12172,0.0,2020-03-08,SAC,TOR,2.69,1.5,113:118,0.40413331985473633
2540,5522,0.0,2014-01-27,MIL,LAC,5.57,1.16,86:114,0.3420005142688751
2541,7783,0.0,2016-02-10,IND,CHA,1.62,2.39,95:117,0.6864311695098877
2542,9470,1.0,2017-12-10,NYK,ATL,1.44,2.95,111:107,0.7926751375198364
2543,7367,1.0,2015-12-16,LAC,MIL,1.13,6.61,103:90,0.8247145414352417
2544,3193,0.0,2012-01-20,WAS,DEN,3.67,1.3,104:108,0.36242324113845825
2545,105,0.0,2008-12-03,UTA,MIA,1.46,2.72,89:93,0.7145186066627502
2546,291,1.0,2009-01-02,CLE,CHI,1.07,8.5,117:92,0.9487749338150024
2547,6198,0.0,2014-12-03,UTA,TOR,2.54,1.56,104:123,0.37079787254333496
2548,7536,0.0,2016-01-08,PHX,MIA,2.77,1.48,95:103,0.45594263076782227
2549,9786,1.0,2018-01-24,IND,PHX,1.36,3.3,116:101,0.7230821251869202
2550,4937,0.0,2013-04-07,OKC,NYK,1.3,3.66,120:125,0.686901330947876
2551,8983,0.0,2017-03-11,DAL,PHX,1.43,2.96,98:100,0.689548909664154
2552,12948,1.0,2021-04-17,CHI,CLE,1.68,2.27,106:96,0.4847279191017151
2553,6486,0.0,2015-01-11,LAC,MIA,1.17,5.4,90:104,0.8192942142486572
2554,12672,1.0,2021-03-14,ATL,CLE,1.46,2.85,100:82,0.8124699592590332
2555,13368,1.0,2021-12-04,SAC,LAC,2.08,1.79,104:99,0.3713805377483368
2556,8192,1.0,2016-04-10,WAS,CHA,2.86,1.45,113:98,0.48770278692245483
2557,10460,1.0,2018-11-28,CHA,ATL,1.12,7.14,108:94,0.7927509546279907
2558,8676,0.0,2017-01-16,MIL,PHI,1.26,4.13,104:113,0.7163400650024414
2559,10342,1.0,2018-11-10,TOR,NYK,1.06,11.17,128:112,0.8599891662597656
2560,14107,0.0,2022-03-23,IND,SAC,1.42,2.97,109:110,0.6480863690376282
2561,10827,0.0,2019-01-18,MIN,SAS,1.83,2.03,113:116,0.5440596342086792
2562,5441,0.0,2014-01-17,DET,UTA,1.35,3.38,89:110,0.4939907193183899
2563,12611,0.0,2021-02-28,SAC,CHA,1.62,2.38,126:127,0.4286111891269684
2564,4205,1.0,2012-12-26,POR,SAC,1.29,3.8,109:91,0.7469052076339722
2565,4353,0.0,2013-01-15,HOU,LAC,1.66,2.32,109:117,0.49130523204803467
2566,13491,1.0,2021-12-23,IND,HOU,1.37,3.25,118:106,0.7176831960678101
2567,5191,0.0,2013-12-13,GSW,HOU,1.64,2.34,112:116,0.4648262858390808
2568,12258,0.0,2020-08-11,ORL,BKN,1.52,2.66,96:108,0.5513879656791687
2569,7850,0.0,2016-02-25,UTA,SAS,2.35,1.64,78:96,0.48929572105407715
2570,14152,1.0,2022-03-29,LAC,UTA,2.16,1.74,121:115,0.47701209783554077
2571,9515,0.0,2017-12-16,MIN,PHX,1.12,6.96,106:108,0.7589637041091919
2572,12645,1.0,2021-03-10,MEM,WAS,1.65,2.3,127:112,0.6315959095954895
2573,2675,1.0,2011-02-07,POR,CHI,2.18,1.71,109:103,0.4948881268501282
2574,2425,1.0,2011-01-03,DEN,HOU,1.32,3.54,113:106,0.6597585678100586
2575,6287,0.0,2014-12-15,PHX,MIL,1.46,2.82,94:96,0.5159274339675903
2576,5287,1.0,2013-12-27,GSW,PHX,1.37,3.27,115:86,0.5382493734359741
2577,7801,1.0,2016-02-19,NOP,PHI,1.23,4.47,121:114,0.7240008115768433
2578,9955,1.0,2018-02-23,HOU,MIN,1.29,3.81,120:102,0.7923151254653931
2579,4694,1.0,2013-03-06,MEM,POR,1.31,3.66,91:85,0.7443497776985168
2580,10874,0.0,2019-01-25,CHI,LAC,2.69,1.5,101:106,0.3391212821006775
2581,11631,0.0,2019-12-18,DAL,BOS,2.03,1.83,103:109,0.6927822828292847
2582,4667,1.0,2013-03-03,HOU,DAL,1.43,2.95,136:103,0.6903660297393799
2583,11352,1.0,2019-04-07,HOU,PHX,1.02,18.16,149:113,0.7761361598968506
2584,190,0.0,2008-12-15,WAS,IND,1.82,1.98,98:118,0.6559866666793823
2585,5661,0.0,2014-02-19,LAL,HOU,4.17,1.25,108:134,0.3592451214790344
2586,5697,1.0,2014-02-23,TOR,ORL,1.13,6.47,105:90,0.8480418920516968
2587,1466,1.0,2010-01-18,WAS,POR,1.77,2.06,97:92,0.4224606156349182
2588,83,0.0,2008-11-30,PHI,CHI,1.4,3.05,92:103,0.829495370388031
2589,4192,0.0,2012-12-25,BKN,BOS,1.68,2.25,76:93,0.6224283576011658
2590,10777,0.0,2019-01-11,NYK,IND,4.09,1.26,106:121,0.3455154299736023
2591,1378,1.0,2010-01-07,NYK,CHA,1.59,2.42,97:93,0.708832859992981
2592,3991,0.0,2012-11-26,WAS,SAS,3.47,1.33,92:118,0.42369982600212097
2593,8730,1.0,2017-01-23,NOP,CLE,5.14,1.19,124:122,0.5917513370513916
2594,13626,1.0,2022-01-11,NOP,MIN,2.34,1.64,128:125,0.4888017773628235
2595,11464,1.0,2019-11-25,BOS,SAC,1.4,3.11,103:102,0.7235544919967651
2596,10679,0.0,2018-12-28,WAS,CHI,1.52,2.63,92:101,0.7269716262817383
2597,12123,1.0,2020-03-02,NYK,HOU,5.19,1.18,125:123,0.4741429388523102
2598,7390,1.0,2015-12-19,NYK,CHI,1.74,2.14,107:91,0.5764915347099304
2599,6220,1.0,2014-12-06,SAS,MIN,1.06,10.63,123:101,0.8544629216194153
2600,6625,0.0,2015-01-30,MIA,DAL,3.76,1.29,72:93,0.36146605014801025
2601,4043,1.0,2012-12-04,WAS,MIA,6.11,1.13,105:101,0.3802465796470642
2602,1241,1.0,2009-12-18,NOP,DEN,1.97,1.84,98:92,0.4841659367084503
2603,6284,1.0,2014-12-15,IND,LAL,1.49,2.7,110:91,0.47857287526130676
2604,850,1.0,2009-03-23,BOS,LAC,1.02,15.75,90:77,0.8264333009719849
2605,6493,0.0,2015-01-12,TOR,DET,1.42,2.98,111:114,0.4653909206390381
2606,4506,0.0,2013-02-05,MEM,PHX,1.22,4.61,90:96,0.7451708316802979
2607,7495,1.0,2016-01-02,UTA,MEM,2.11,1.79,92:87 ,0.5804402828216553
2608,5944,1.0,2014-03-29,DAL,SAC,1.12,7.04,103:100,0.7849905490875244
2609,12398,1.0,2021-01-31,TOR,ORL,1.45,2.89,115:102,0.8369113206863403
2610,4832,1.0,2013-03-24,OKC,POR,1.12,6.86,103:83,0.8061822652816772
2611,1908,0.0,2010-03-22,MIN,TOR,2.61,1.51,100:106,0.4040962755680084
2612,192,1.0,2008-12-16,HOU,DEN,1.6,2.35,108:96,0.4239340126514435
2613,5209,0.0,2013-12-15,DET,POR,2.49,1.58,109:111 ,0.36799219250679016
2614,11973,1.0,2020-02-05,BOS,ORL,1.43,2.93,116:100,0.8088889122009277
2615,2760,1.0,2011-02-23,IND,DET,1.25,4.07,102:101,0.8129798173904419
2616,13889,1.0,2022-02-16,CHI,SAC,1.44,2.9,125:118,0.7786048650741577
2617,14103,1.0,2022-03-23,BOS,UTA,1.53,2.61,125:97,0.7354320287704468
2618,10105,0.0,2018-03-15,NYK,PHI,5.37,1.18,110:118,0.3753671944141388
2619,14010,0.0,2022-03-09,SAS,TOR,1.99,1.87,104:119,0.5847933292388916
2620,9255,1.0,2017-11-08,DET,IND,1.4,3.11,114:97,0.6792001128196716
2621,9348,1.0,2017-11-24,ATL,NYK,1.79,2.1,116:104,0.6267783641815186
2622,6467,1.0,2015-01-09,GSW,CLE,1.07,9.4,112:94,0.8194630146026611
2623,2517,1.0,2011-01-17,ATL,SAC,1.18,5.12,100:98,0.8478084206581116
2624,3975,1.0,2012-11-24,ATL,LAC,2.14,1.75,104:93,0.48579126596450806
2625,4645,0.0,2013-02-27,SAS,PHX,1.03,16.32,101:105 ,0.9097472429275513
2626,8427,0.0,2016-12-13,CHI,MIN,1.43,2.97,94:99,0.7389805316925049
2627,11515,1.0,2019-12-01,TOR,UTA,1.78,2.1,130:110,0.8090905547142029
2628,11500,0.0,2019-11-29,PHX,DAL,2.15,1.75,113:120,0.41558197140693665
2629,8407,1.0,2016-12-10,IND,POR,2.0,1.86,118:111,0.5286589860916138
2630,10673,0.0,2018-12-28,LAL,LAC,3.39,1.34,107:118,0.7337510585784912
2631,1647,1.0,2010-02-16,OKC,DAL,1.49,2.68,99:86,0.666964054107666
2632,13557,1.0,2022-01-02,LAL,MIN,1.32,3.57,108:103,0.7225226759910583
2633,9350,1.0,2017-11-24,BOS,ORL,1.35,3.42,118:103,0.7647267580032349
2634,11839,1.0,2020-01-17,MEM,CLE,1.22,4.57,113:109,0.840039849281311
2635,11993,1.0,2020-02-07,WAS,DAL,2.33,1.65,119:118,0.4778597354888916
2636,10237,1.0,2018-04-03,CHI,CHA,2.86,1.46,120:114,0.4016852080821991
2637,12656,0.0,2021-03-11,TOR,ATL,2.33,1.64,120:121,0.7050057053565979
2638,12022,1.0,2020-02-11,PHI,LAC,1.95,1.9,110:103,0.4930407404899597
2639,9797,1.0,2018-01-26,CLE,IND,1.37,3.25,115:108,0.46162742376327515
2640,7022,1.0,2015-03-29,MIA,DET,1.71,2.21,109:102,0.6132380962371826
2641,5303,0.0,2013-12-28,POR,MIA,1.38,3.22,107:108,0.48693472146987915
2642,11786,0.0,2020-01-10,CHI,IND,1.9,1.95,105:116,0.6133809685707092
2643,10243,1.0,2018-04-03,MIA,ATL,1.08,9.13,101:98,0.8428852558135986
2644,7229,0.0,2015-11-27,SAC,MIN,1.65,2.34,91:101,0.41614335775375366
2645,10844,0.0,2019-01-21,ATL,ORL,1.74,2.15,103:122,0.5865316987037659
2646,142,0.0,2008-12-09,MIN,UTA,3.1,1.37,96:99,0.45673877000808716
2647,3761,1.0,2012-04-03,MEM,GSW,1.3,3.65,98:94,0.6839040517807007
2648,9758,1.0,2018-01-20,HOU,GSW,2.24,1.69,116:108,0.5434566140174866
2649,9685,0.0,2018-01-10,CHA,DAL,1.37,3.28,111:115,0.5875692963600159
2650,12014,0.0,2020-02-10,IND,BKN,1.37,3.24,105:106,0.5912501215934753
2651,1287,0.0,2009-12-25,ORL,BOS,1.45,2.84,77:86,0.6348485350608826
2652,8625,0.0,2017-01-08,TOR,HOU,2.16,1.75,122:129,0.6243845224380493
2653,6622,0.0,2015-01-30,BKN,TOR,3.65,1.3,122:127 ,0.3485141396522522
2654,8825,0.0,2017-02-11,UTA,BOS,1.38,3.21,104:112,0.7610602378845215
2655,4906,0.0,2013-04-03,SAC,HOU,2.51,1.57,102:112,0.6193194389343262
2656,2982,1.0,2011-03-25,CLE,DET,2.63,1.51,97:91,0.45518022775650024
2657,8487,0.0,2016-12-21,ATL,MIN,1.54,2.6,84:92,0.6561172604560852
2658,4877,0.0,2013-03-30,MIN,MEM,2.49,1.57,86:99,0.6192111968994141
2659,4835,1.0,2013-03-25,GSW,LAL,1.84,2.0,109:103,0.666988730430603
2660,12699,1.0,2021-03-17,DEN,CHA,1.38,3.18,129:104,0.614190936088562
2661,9005,1.0,2017-03-13,SAS,ATL,1.35,3.42,107:99,0.8132553100585938
2662,12718,1.0,2021-03-19,ORL,BKN,5.42,1.17,121:113,0.3719661235809326
2663,10689,1.0,2018-12-30,DAL,OKC,2.17,1.74,105:103,0.515713095664978
2664,2943,1.0,2011-03-19,MIA,DEN,1.24,4.15,103:98,0.6449493765830994
2665,10821,0.0,2019-01-17,OKC,LAL,1.19,5.02,128:138 ,0.6581323742866516
2666,5718,1.0,2014-02-26,SAS,DET,1.15,5.93,120:110,0.7364069819450378
2667,10626,1.0,2018-12-21,LAL,NOP,1.45,2.85,112:104,0.6178706884384155
2668,2846,0.0,2011-03-06,MIA,CHI,1.43,2.92,86:87,0.6915671825408936
2669,10773,1.0,2019-01-10,SAS,OKC,2.02,1.83,154:147 ,0.7706392407417297
2670,4707,0.0,2013-03-08,DET,DAL,2.49,1.58,99:102,0.4318457245826721
2671,12288,1.0,2020-12-23,PHX,DAL,1.84,2.01,106:102,0.8001008033752441
2672,14240,0.0,2022-04-10,DEN,LAL,1.42,3.03,141:146 ,0.727661669254303
2673,13034,1.0,2021-04-28,DEN,NOP,1.59,2.44,114:112,0.671808123588562
2674,968,1.0,2009-04-08,IND,TOR,1.31,3.61,130:101,0.5820620059967041
2675,7732,1.0,2016-02-03,SAS,NOP,1.08,8.91,110:97,0.8402130603790283
2676,165,1.0,2008-12-12,MEM,CHI,2.1,1.73,103:96,0.649012565612793
2677,940,0.0,2009-04-04,NYK,TOR,1.68,2.25,95:102,0.48668456077575684
2678,12103,1.0,2020-02-28,UTA,WAS,1.18,5.22,129:119,0.5599005222320557
2679,9572,0.0,2017-12-23,UTA,OKC,1.85,2.02,89:103,0.692680299282074
2680,752,0.0,2009-03-10,MIL,NYK,1.57,2.44,112:120,0.6342656016349792
2681,3230,1.0,2012-01-25,OKC,NOP,1.07,9.22,101:91,0.8188310861587524
2682,3209,0.0,2012-01-23,BOS,ORL,3.24,1.37,87:56:00,0.4374544620513916
2683,9456,1.0,2017-12-09,ATL,ORL,1.51,2.68,117:110,0.7085121870040894
2684,2413,1.0,2011-01-01,SAS,OKC,1.34,3.38,101:74,0.6950716376304626
2685,1191,1.0,2009-12-11,SAS,CHA,1.28,3.82,104:85,0.6775135397911072
2686,4607,0.0,2013-02-22,PHX,BOS,2.01,1.83,88:113,0.47034400701522827
2687,6632,1.0,2015-01-31,DET,HOU,2.61,1.53,114:101,0.4531756043434143
2688,8322,1.0,2016-11-29,NOP,LAL,1.45,2.88,105:88,0.729016900062561
2689,1638,0.0,2010-02-10,UTA,LAL,1.44,2.86,81:96,0.636737048625946
2690,6362,1.0,2014-12-26,DEN,MIN,1.16,5.56,106:102,0.7518766522407532
2691,7925,0.0,2016-03-06,MIL,OKC,3.89,1.28,96:104,0.5834296345710754
2692,2361,1.0,2010-12-25,OKC,DEN,1.36,3.29,114:106,0.7128621935844421
2693,5081,1.0,2013-11-27,LAC,NYK,1.18,5.19,93:80,0.8036448955535889
2694,5339,1.0,2014-01-02,UTA,MIL,1.45,2.86,96:87,0.4303022623062134
2695,953,0.0,2009-04-05,TOR,NYK,1.42,2.95,103:112,0.7181344032287598
2696,11163,1.0,2019-03-12,IND,NYK,1.14,6.34,103:98,0.7550272941589355
2697,9812,0.0,2018-01-28,CHI,MIL,2.17,1.73,96:110,0.6364059448242188
2698,6175,0.0,2014-11-30,SAC,MEM,2.74,1.48,85:97,0.38345128297805786
2699,2286,1.0,2010-12-14,CHA,TOR,1.45,2.81,97:91,0.5573312044143677
2700,14149,1.0,2022-03-28,TOR,BOS,1.28,3.95,115:112 ,0.3584634065628052
2701,3001,1.0,2011-03-27,MIA,HOU,1.25,4.1,125:119,0.7516263723373413
2702,210,1.0,2008-12-19,BOS,CHI,1.08,7.8,126:108,0.8628323078155518
2703,5106,1.0,2013-11-30,WAS,ATL,1.57,2.51,108:101,0.6172908544540405
2704,1392,1.0,2010-01-09,CHI,MIN,1.25,4.19,110:96,0.8066681623458862
2705,7509,0.0,2016-01-04,POR,MEM,2.06,1.81,78:91,0.6998691558837891
2706,1570,1.0,2010-02-01,UTA,DAL,1.56,2.48,104:92,0.766443133354187
2707,5114,0.0,2013-12-01,TOR,DEN,1.78,2.09,98:112,0.4942110776901245
2708,1742,1.0,2010-02-28,OKC,TOR,1.21,4.64,119:99,0.5925136804580688
2709,11743,1.0,2020-01-03,ORL,MIA,1.9,1.95,105:85,0.5022510886192322
2710,13966,1.0,2022-03-04,NOP,UTA,2.66,1.52,124:90,0.6328256130218506
2711,12793,1.0,2021-03-29,DET,TOR,2.78,1.47,118:104,0.5714952945709229
2712,5837,0.0,2014-03-14,UTA,LAC,4.78,1.2,87:96,0.39236000180244446
2713,5523,1.0,2014-01-27,OKC,ATL,1.17,5.42,111:109,0.7775610089302063
2714,3702,1.0,2012-03-27,DAL,HOU,1.32,3.48,90:81,0.6478692889213562
2715,7591,1.0,2016-01-15,OKC,MIN,1.08,9.52,113:93,0.8003220558166504
2716,9990,1.0,2018-02-27,MIA,PHI,1.86,2.0,102:101,0.5629392266273499
2717,6805,1.0,2015-03-01,HOU,CLE,1.94,1.91,105:103 ,0.5282705426216125
2718,2052,0.0,2010-04-10,MEM,PHI,1.37,3.12,101:120,0.6345363855361938
2719,4216,1.0,2012-12-28,IND,PHX,1.26,4.13,97:91,0.7908463478088379
2720,12695,1.0,2021-03-16,POR,NOP,1.79,2.09,125:124,0.536102294921875
2721,7932,1.0,2016-03-07,IND,SAS,3.29,1.36,99:91,0.4151260554790497
2722,10326,1.0,2018-11-07,LAL,MIN,1.41,3.04,114:110,0.7368314266204834
2723,13793,1.0,2022-02-02,SAC,BKN,2.69,1.5,112:101,0.44643157720565796
2724,3407,0.0,2012-02-15,TOR,SAS,3.61,1.31,106:113,0.4505670368671417
2725,4772,0.0,2013-03-17,BKN,ATL,1.56,2.52,93:105,0.6179915070533752
2726,2176,1.0,2010-11-29,MIA,WAS,1.07,9.71,105:94,0.8379980325698853
2727,6877,1.0,2015-03-10,UTA,NYK,1.08,9.29,87:82,0.8161176443099976
2728,12882,0.0,2021-04-09,GSW,WAS,1.53,2.59,107:110,0.7349094152450562
2729,7197,1.0,2015-11-23,CHA,SAC,1.6,2.44,127:122 ,0.8131862878799438
2730,5729,1.0,2014-02-28,PHX,NOP,1.33,3.43,116:104,0.6957522630691528
2731,2182,1.0,2010-11-30,NYK,BKN,1.51,2.65,111:100,0.7529650330543518
2732,8465,0.0,2016-12-18,MEM,UTA,2.03,1.83,73:82,0.47154122591018677
2733,6895,1.0,2015-03-13,DAL,LAC,1.74,2.17,129:99,0.3760954439640045
2734,8543,1.0,2016-12-28,WAS,IND,1.52,2.66,111:105,0.6092116832733154
2735,5142,0.0,2013-12-06,NOP,OKC,2.93,1.43,95:109,0.5013447999954224
2736,1568,0.0,2010-02-01,NOP,PHX,1.89,1.92,100:109,0.5656169056892395
2737,4807,1.0,2013-03-21,DEN,PHI,1.06,10.18,101:100,0.8252428770065308
2738,4415,0.0,2013-01-24,BOS,NYK,1.98,1.85,86:89,0.4575147330760956
2739,13427,1.0,2021-12-13,DAL,CHA,1.7,2.23,120:96,0.458685040473938
2740,7951,1.0,2016-03-10,SAS,CHI,1.05,12.38,109:101,0.9136182069778442
2741,3123,1.0,2011-04-13,CHI,BKN,1.05,10.79,97:92,0.8689173460006714
2742,2883,1.0,2011-03-11,OKC,DET,1.2,4.73,104:94,0.7604238986968994
2743,8713,1.0,2017-01-21,DEN,LAC,1.49,2.76,123:98,0.5191406011581421
2744,13806,0.0,2022-02-04,POR,OKC,1.41,3.04,93:96,0.6457117795944214
2745,12270,1.0,2020-08-13,MEM,MIL,1.61,2.42,119:106,0.6071345806121826
2746,14206,1.0,2022-04-05,PHX,LAL,1.12,6.96,121:110,0.8082252740859985
2747,7212,0.0,2015-11-25,LAC,UTA,1.49,2.75,91:102,0.5412721037864685
2748,8626,0.0,2017-01-09,CHI,OKC,1.95,1.9,94:109,0.5225123763084412
2749,5233,1.0,2013-12-18,MIA,IND,1.56,2.52,97:94,0.5644237995147705
2750,8368,0.0,2016-12-05,LAL,UTA,2.6,1.54,101:107,0.37351131439208984
2751,1400,1.0,2010-01-10,LAL,MIL,1.18,5.08,95:77,0.8609026670455933
2752,2674,0.0,2011-02-07,NOP,MIN,1.24,4.25,92:104,0.7861124277114868
2753,11663,0.0,2019-12-22,LAL,DEN,1.75,2.15,104:128,0.6348315477371216
2754,392,0.0,2009-01-16,LAL,ORL,1.54,2.48,103:109,0.47552987933158875
2755,564,1.0,2009-02-09,MIL,HOU,2.92,1.42,124:112,0.6758255958557129
2756,14110,0.0,2022-03-23,MIA,GSW,1.21,4.78,104:118,0.7032276391983032
2757,12303,0.0,2021-01-17,DEN,UTA,2.01,1.84,105:109,0.49761298298835754
2758,6236,0.0,2014-12-09,DET,POR,4.13,1.25,86:98,0.31474924087524414
2759,6733,1.0,2015-02-20,MIL,DEN,1.25,4.15,89:81,0.9105055928230286
2760,9287,0.0,2017-11-14,BKN,BOS,3.22,1.38,102:109,0.3439842462539673
2761,989,0.0,2009-04-10,TOR,WAS,1.34,3.44,98:100,0.7548421621322632
2762,6958,1.0,2015-03-21,DET,CHI,2.34,1.64,107:91,0.4912295937538147
2763,1343,1.0,2010-01-02,MIL,OKC,1.79,2.05,103:97 ,0.5028738975524902
2764,3062,1.0,2011-04-05,BOS,PHI,1.37,3.19,99:82,0.6653351783752441
2765,11871,0.0,2020-01-21,DAL,LAC,1.71,2.2,107:110,0.4757319688796997
2766,11494,1.0,2019-11-29,LAL,WAS,1.13,6.43,125:103,0.8233194947242737
2767,9335,1.0,2017-11-22,CHA,WAS,1.7,2.22,129:124 ,0.6057255864143372
2768,10633,1.0,2018-12-22,HOU,SAS,1.49,2.72,108:101,0.5034603476524353
2769,2851,0.0,2011-03-07,CHA,LAC,1.95,1.86,87:92,0.6716738343238831
2770,13108,1.0,2021-05-07,MIA,MIN,1.3,3.75,121:112,0.7149274945259094
2771,7480,1.0,2016-01-01,CHI,NYK,1.34,3.47,108:81,0.6492997407913208
2772,9078,0.0,2017-03-23,MIA,TOR,1.58,2.52,84:101,0.7788915634155273
2773,8126,0.0,2016-04-01,SAC,MIA,3.38,1.35,106:112,0.6309341788291931
2774,1947,0.0,2010-03-27,WAS,UTA,5.09,1.17,87:103,0.36054208874702454
2775,4410,0.0,2013-01-23,MIN,BKN,2.97,1.42,83:91,0.46213778853416443
2776,3063,1.0,2011-04-05,CLE,CHA,1.93,1.88,99:89,0.5401432514190674
2777,9249,1.0,2017-10-18,UTA,DEN,1.73,2.18,106:96,0.8285373449325562
2778,7962,1.0,2016-03-11,UTA,WAS,1.56,2.54,114:93,0.5678820013999939
2779,591,1.0,2009-02-17,HOU,BKN,1.36,3.25,114:88,0.6942996382713318
2780,6425,1.0,2015-01-03,LAC,PHI,1.01,21.66,127:91,0.7761174440383911
2781,10164,1.0,2018-03-23,OKC,MIA,1.38,3.23,105:99,0.5381855964660645
2782,4324,1.0,2013-01-11,NOP,MIN,1.7,2.23,104:92,0.5928139686584473
2783,9941,0.0,2018-02-14,ORL,CHA,3.03,1.42,102:104,0.5717023611068726
